open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633088460000,47355.67,47386.65,47352.51,47379.77,137.190,1633088519999,6498048.54428,2055,85.619,4055482.30226,0
1633088520000,47380.27,47385.66,47340.00,47340.00,161.973,1633088579999,7671737.59531,2341,60.162,2849667.48069,0
1633088580000,47340.01,47413.77,47336.80,47385.42,344.210,1633088639999,16308595.26568,2851,194.951,9235354.03736,0
1633088640000,47385.42,47638.10,47354.15,47533.30,1976.179,1633088699999,93928099.85074,15682,1478.108,70252993.38154,0
1633088700000,47533.30,47683.99,47436.08,47614.09,1477.273,1633088759999,70249618.52287,12855,894.959,42568725.90861,0
1633088760000,47614.08,47645.00,47552.76,47595.05,562.698,1633088819999,26787458.76415,6729,258.265,12294849.39823,0
1633088820000,47595.04,47595.05,47473.83,47475.51,538.654,1633088879999,25599635.64924,5643,175.659,8346995.15240,0
1633088880000,47475.51,47500.00,47452.05,47470.93,391.133,1633088939999,18568712.05148,4013,177.601,8432168.69719,0
1633088940000,47470.93,47474.14,47433.25,47444.05,279.298,1633088999999,13252915.13780,3237,99.932,4741963.63678,0
1633089000000,47444.05,47454.82,47381.85,47390.36,407.549,1633089059999,19324451.25919,4359,119.154,5651157.88525,0
1633089060000,47390.35,47420.00,47358.00,47368.21,331.511,1633089119999,15707872.36369,3926,152.853,7242703.49036,0
1633089120000,47368.22,47399.03,47355.00,47355.01,332.624,1633089179999,15759499.72343,2738,147.552,6991749.06636,0
1633089180000,47355.01,47383.01,47328.98,47379.49,382.756,1633089239999,18125824.19960,3450,127.520,6039554.10442,0
1633089240000,47379.49,47393.54,47366.90,47384.01,131.858,1633089299999,6247791.46273,1869,74.049,3508748.83047,0
1633089300000,47384.01,47425.51,47372.55,47399.99,232.443,1633089359999,11017363.77094,2369,137.792,6531557.28240,0
1633089360000,47399.99,47506.85,47378.36,47469.50,495.319,1633089419999,23500851.40414,4032,382.545,18151014.76038,0
1633089420000,47469.05,47542.05,47433.00,47492.38,1020.705,1633089479999,48467528.10913,5739,455.924,21654439.76769,0
1633089480000,47492.38,47507.05,47438.39,47475.19,199.730,1633089539999,9480291.77766,2392,72.422,3437849.78800,0
1633089540000,47475.19,47527.79,47449.72,47482.27,262.869,1633089599999,12484207.98537,2921,106.868,5075424.78569,0
1633089600000,47482.28,47520.00,47450.97,47462.94,320.719,1633089659999,15227116.84234,3600,128.611,6106187.41819,0
1633089660000,47462.94,47580.19,47434.23,47533.68,523.571,1633089719999,24867855.42422,5764,306.000,14534925.75870,0
1633089720000,47533.67,47642.36,47509.13,47626.87,668.464,1633089779999,31797853.13616,6613,425.575,20246291.85721,0
1633089780000,47626.87,47705.41,47571.23,47669.29,1026.038,1633089839999,48880641.09980,10432,637.667,30383021.07821,0
1633089840000,47672.06,47743.09,47541.42,47546.15,1053.671,1633089899999,50208132.92065,9162,362.673,17288999.24562,0
1633089900000,47546.14,47600.00,47461.00,47555.24,1001.889,1633089959999,47610359.05081,7596,438.397,20837524.74399,0
1633089960000,47555.24,47679.25,47544.95,47665.34,904.565,1633090019999,43067942.62496,6553,698.740,33270923.81917,0
1633090020000,47666.29,47695.57,47580.87,47595.29,352.081,1633090079999,16770476.28658,4269,178.917,8523090.61653,0
1633090080000,47595.29,47625.07,47589.38,47601.70,176.003,1633090139999,8379247.30361,2814,97.913,4661623.56607,0
1633090140000,47601.70,47644.02,47587.94,47625.30,180.337,1633090199999,8587332.77508,2513,88.176,4198861.06311,0
1633090200000,47625.31,47670.64,47615.00,47625.31,324.945,1633090259999,15479551.43112,3583,131.267,6253641.29152,0
1633090260000,47625.31,47646.54,47570.01,47583.25,274.547,1633090319999,13070153.26122,2625,95.398,4541685.00363,0
1633090320000,47583.26,47586.48,47554.00,47554.26,267.001,1633090379999,12700363.21589,2638,108.793,5175130.94092,0
1633090380000,47554.27,47575.49,47540.20,47556.88,167.953,1633090439999,7987341.05954,2172,66.649,3169823.53252,0
1633090440000,47556.88,47570.00,47540.00,47541.40,146.834,1633090499999,6981386.23144,1713,71.412,3395490.84441,0
1633090500000,47541.40,47575.09,47500.00,47500.01,293.633,1633090559999,13957966.95359,3011,109.529,5207605.17574,0
1633090560000,47500.00,47558.23,47500.00,47551.49,264.613,1633090619999,12576735.45771,2385,186.252,8852702.20651,0
1633090620000,47551.48,47641.75,47537.01,47615.09,304.452,1633090679999,14490558.90683,3290,173.409,8253229.44434,0
1633090680000,47615.09,47688.00,47607.20,47656.26,355.083,1633090739999,16921644.71344,3983,205.528,9794655.24948,0
1633090740000,47656.25,47668.92,47623.28,47656.49,292.681,1633090799999,13947207.73599,3117,109.636,5224670.59632,0
1633090800000,47656.50,47670.00,47590.00,47590.01,286.824,1633090859999,13660509.65391,3049,69.778,3324035.16250,0
1633090860000,47590.00,47630.00,47580.26,47619.99,169.941,1633090919999,8088806.15468,2386,89.900,4279073.06796,0
1633090920000,47619.99,47663.00,47608.12,47608.13,263.355,1633090979999,12546229.41337,2292,192.319,9162128.89266,0
1633090980000,47608.12,47645.65,47585.45,47638.24,313.459,1633091039999,14924037.01818,2583,142.087,6765060.95660,0
1633091040000,47638.24,47749.95,47635.11,47682.17,545.833,1633091099999,26029150.02038,5167,359.243,17132867.31588,0
1633091100000,47682.17,47788.00,47651.41,47704.35,767.626,1633091159999,36644245.74926,6947,488.284,23313309.24148,0
1633091160000,47704.35,47760.00,47700.00,47745.10,398.823,1633091219999,19038162.69008,3590,202.970,9688568.61214,0
1633091220000,47745.10,47765.79,47701.85,47738.04,636.497,1633091279999,30385847.33683,4075,168.772,8057133.42020,0
1633091280000,47738.04,47853.99,47705.89,47800.67,960.538,1633091339999,45902262.68865,8817,628.639,30051193.04438,0
1633091340000,47800.68,47888.00,47641.93,47662.67,1270.377,1633091399999,60709119.70382,13734,541.664,25901834.12819,0
1633091400000,47663.76,47713.35,47574.09,47586.82,898.879,1633091459999,42811399.12524,8418,398.591,18983068.92008,0
1633091460000,47586.81,47630.00,47580.40,47626.96,374.156,1633091519999,17811464.92033,3659,194.081,9239001.17025,0
1633091520000,47628.14,47669.64,47577.29,47577.29,309.105,1633091579999,14713415.90299,3245,150.764,7177592.44643,0
1633091580000,47577.34,47597.50,47550.00,47557.99,327.831,1633091639999,15594114.79792,3378,123.615,5880262.61912,0
1633091640000,47557.99,47584.99,47475.49,47488.50,694.474,1633091699999,32996076.56126,6641,251.787,11965096.19666,0
1633091700000,47488.50,47506.43,47444.00,47506.43,765.199,1633091759999,36325731.98577,7347,338.706,16079809.26883,0
1633091760000,47506.43,47506.43,47448.80,47462.73,427.637,1633091819999,20297293.33663,4024,190.463,9040465.18708,0
1633091820000,47462.74,47490.74,47350.78,47385.00,752.781,1633091879999,35687008.11848,7760,274.645,13020350.49424,0
1633091880000,47381.94,47414.73,47282.26,47408.90,1699.426,1633091939999,80452513.58635,11247,610.018,28885747.99497,0
1633091940000,47408.99,47477.81,47400.01,47462.82,516.102,1633091999999,24490225.59452,5123,313.090,14857326.94340,0
1633092000000,47462.82,47480.00,47421.32,47434.72,252.480,1633092059999,11981259.31588,2848,133.993,6358919.46367,0
1633092060000,47434.71,47440.85,47382.32,47396.29,911.658,1633092119999,43216133.92182,4358,559.226,26508486.68053,0
1633092120000,47396.29,47407.08,47300.02,47343.51,440.426,1633092179999,20853929.24798,4853,122.489,5799800.62871,0
1633092180000,47343.50,47364.68,47181.11,47233.21,1408.927,1633092239999,66587107.29075,10553,370.961,17535827.85212,0
1633092240000,47233.22,47299.69,47216.37,47286.77,548.674,1633092299999,25933139.88488,5801,262.391,12402996.66615,0
1633092300000,47286.78,47331.00,47220.54,47231.01,557.518,1633092359999,26360200.66428,5891,274.408,12977444.03234,0
1633092360000,47230.83,47253.32,47180.00,47215.00,750.294,1633092419999,35424654.77503,6113,331.574,15656545.13740,0
1633092420000,47215.09,47232.21,47172.26,47232.21,877.979,1633092479999,41442424.44900,6484,555.148,26204977.33948,0
1633092480000,47232.20,47264.36,47182.44,47200.00,832.333,1633092539999,39294844.14351,6023,449.267,21208468.75517,0
1633092540000,47199.99,47255.79,47185.00,47250.09,411.346,1633092599999,19420025.98354,3858,281.944,13311555.56180,0
1633092600000,47250.71,47369.82,47217.06,47316.04,869.211,1633092659999,41134275.45936,7178,559.425,26472097.16876,0
1633092660000,47316.04,47351.95,47279.29,47313.85,316.441,1633092719999,14971684.83543,3544,141.080,6675526.12663,0
1633092720000,47313.84,47313.84,47257.77,47260.00,188.693,1633092779999,8922250.82485,2382,78.538,3713626.45541,0
1633092780000,47259.99,47280.00,47224.43,47237.06,299.021,1633092839999,14128678.09866,2982,128.924,6091576.17862,0
1633092840000,47237.07,47242.75,47160.00,47169.41,616.797,1633092899999,29113410.40287,4569,180.684,8527885.64937,0
1633092900000,47172.49,47229.55,47169.07,47219.99,277.697,1633092959999,13108539.25386,3130,145.209,6854695.21214,0
1633092960000,47219.99,47239.97,47193.66,47209.63,291.419,1633093019999,13758657.75784,2549,108.397,5118198.08058,0
1633093020000,47209.63,47225.22,47188.73,47219.55,215.134,1633093079999,10156355.09643,2515,103.126,4868667.66240,0
1633093080000,47219.99,47277.16,47216.83,47229.99,292.796,1633093139999,13833733.69178,3060,159.234,7523481.84957,0
1633093140000,47229.99,47232.22,47186.64,47217.73,229.868,1633093199999,10851888.92982,2565,90.195,4258044.09663,0
1633093200000,47217.73,47321.67,47216.77,47319.01,411.721,1633093259999,19469624.46503,4109,306.180,14479490.76140,0
1633093260000,47319.02,47344.26,47300.00,47301.47,330.871,1633093319999,15656287.88838,3510,171.429,8112299.15424,0
1633093320000,47301.47,47314.12,47208.02,47251.67,303.500,1633093379999,14341732.08861,2808,146.892,6940586.55095,0
1633093380000,47252.41,47297.48,47252.20,47286.64,143.517,1633093439999,6785441.10978,1823,87.687,4145767.85913,0
1633093440000,47286.63,47297.67,47264.78,47278.44,232.309,1633093499999,10983838.63260,2089,90.196,4264867.93958,0
1633093500000,47280.00,47300.00,47264.37,47300.00,443.151,1633093559999,20959103.31192,2468,339.115,16039208.01963,0
1633093560000,47299.99,47342.00,47267.70,47325.54,441.236,1633093619999,20871908.66929,3560,242.670,11480497.03453,0
1633093620000,47325.55,47350.00,47265.50,47306.01,429.963,1633093679999,20340969.13001,3549,178.155,8428246.60892,0
1633093680000,47306.01,47338.78,47304.59,47319.89,367.332,1633093739999,17378309.62937,2614,293.733,13895873.65129,0
1633093740000,47319.89,47320.27,47311.54,47312.33,84.364,1633093799999,3991792.03951,1541,44.785,2119067.44910,0
1633093800000,47312.34,47318.95,47225.00,47229.04,352.891,1633093859999,16678358.91298,3041,81.222,3838055.88391,0
1633093860000,47229.04,47267.00,47217.00,47219.19,291.760,1633093919999,13782076.69431,2539,158.081,7467341.86863,0
1633093920000,47219.20,47241.61,47218.38,47218.38,201.083,1633093979999,9496686.13751,1667,135.677,6407830.59683,0
1633093980000,47218.41,47230.00,47218.40,47229.99,151.990,1633094039999,7178307.08126,1685,99.977,4721828.51681,0
1633094040000,47229.99,47279.30,47203.23,47209.71,305.895,1633094099999,14452177.91956,2758,148.022,6993484.77479,0
1633094100000,47209.72,47245.70,47185.10,47226.65,209.768,1633094159999,9903952.75736,2727,101.710,4802429.24422,0
1633094160000,47226.66,47250.00,47226.66,47240.00,138.745,1633094219999,6555096.10120,1579,85.173,4024053.41120,0
1633094220000,47240.02,47250.00,47236.00,47249.00,124.769,1633094279999,5895083.70672,1098,85.349,4032615.20643,0
1633094280000,47249.98,47249.99,47206.87,47211.28,192.433,1633094339999,9088897.38584,1739,67.122,3170647.82243,0
1633094340000,47211.28,47214.17,47131.88,47185.77,599.507,1633094399999,28273636.95942,5698,186.765,8808806.29444,0
1633094400000,47185.77,47197.43,47160.00,47184.70,247.085,1633094459999,11655804.99962,2265,92.572,4367311.55666,0
1633094460000,47184.71,47287.34,47184.70,47278.62,450.085,1633094519999,21267369.29692,3052,332.371,15704055.12640,0
1633094520000,47278.63,47330.00,47262.99,47327.26,229.729,1633094579999,10866301.96371,2784,146.200,6915623.89524,0
1633094580000,47327.27,47327.34,47300.10,47307.50,147.116,1633094639999,6960431.30683,1930,58.134,2750488.52356,0
1633094640000,47307.50,47313.50,47274.61,47298.47,127.829,1633094699999,6046274.66565,1643,37.073,1753561.61355,0
1633094700000,47298.46,47344.00,47293.95,47335.90,244.553,1633094759999,11573408.97890,2532,169.540,8023529.93857,0
1633094760000,47335.91,47344.00,47300.83,47312.94,97.220,1633094819999,4600420.65264,1583,43.109,2040056.98062,0
1633094820000,47312.93,47340.00,47300.00,47329.89,154.552,1633094879999,7313288.20230,1701,82.256,3892512.16909,0
1633094880000,47329.90,47341.45,47300.32,47336.09,163.645,1633094939999,7744455.94076,1759,102.492,4850598.86105,0
1633094940000,47336.08,47368.06,47244.00,47244.00,483.280,1633094999999,22859521.22825,3472,193.858,9173954.27843,0
1633095000000,47244.00,47304.94,47244.00,47269.45,188.194,1633095059999,8898321.58860,2071,120.124,5679628.01386,0
1633095060000,47269.40,47312.99,47245.00,47245.22,179.188,1633095119999,8471895.83930,2016,115.649,5468178.73344,0
1633095120000,47245.23,47248.41,47216.00,47224.64,187.612,1633095179999,8860834.68235,1971,103.149,4871606.38957,0
1633095180000,47224.63,47227.88,47182.50,47216.64,205.802,1633095239999,9714429.13997,2522,89.429,4221325.06656,0
1633095240000,47216.63,47230.00,47200.29,47200.30,115.681,1633095299999,5462016.70904,1624,61.094,2884715.93140,0
1633095300000,47200.30,47249.00,47188.78,47249.00,173.372,1633095359999,8186688.67819,2207,111.547,5267241.52860,0
1633095360000,47249.00,47288.50,47246.73,47251.29,163.567,1633095419999,7731959.18389,1816,85.142,4025022.51436,0
1633095420000,47251.31,47254.48,47211.11,47220.38,111.539,1633095479999,5268044.86680,1565,28.658,1353479.23500,0
1633095480000,47221.99,47249.20,47181.50,47195.20,271.571,1633095539999,12823593.11841,2104,74.017,3495755.09903,0
1633095540000,47195.20,47201.94,47079.01,47086.08,701.522,1633095599999,33061666.77782,6552,176.276,8307963.62430,0
1633095600000,47087.45,47161.33,47066.66,47136.61,482.727,1633095659999,22741875.48526,4766,255.194,12023967.80345,0
1633095660000,47136.62,47147.75,47050.36,47077.02,535.198,1633095719999,25209829.83369,4743,191.844,9037737.17019,0
1633095720000,47077.09,47092.37,47025.00,47026.47,544.708,1633095779999,25629593.43932,5851,202.799,9543448.30327,0
1633095780000,47028.60,47121.55,47025.00,47108.97,357.283,1633095839999,16820290.15471,4678,206.802,9735821.65653,0
1633095840000,47110.27,47112.01,47034.94,47040.25,224.503,1633095899999,10567940.42185,3090,86.446,4069711.57652,0
1633095900000,47040.42,47115.73,47016.31,47099.99,361.714,1633095959999,17027792.15146,3952,210.776,9923129.51023,0
1633095960000,47100.80,47145.00,47095.44,47136.00,271.881,1633096019999,12810863.09054,3341,174.668,8230395.76376,0
1633096020000,47135.99,47138.27,47059.33,47103.27,267.515,1633096079999,12600430.59302,2575,88.594,4171928.90491,0
1633096080000,47102.20,47102.20,47066.51,47089.00,134.000,1633096139999,6309050.76429,1972,62.802,2956884.76159,0
1633096140000,47089.01,47137.24,47089.01,47110.01,220.781,1633096199999,10403742.59936,2383,139.439,6570625.36917,0
1633096200000,47110.01,47136.59,47097.53,47105.85,179.863,1633096259999,8474914.77894,2048,71.542,3371071.63245,0
1633096260000,47105.86,47138.57,47075.80,47081.83,142.769,1633096319999,6726310.61599,1910,61.384,2892383.25431,0
1633096320000,47081.82,47109.04,47055.00,47057.49,225.114,1633096379999,10597383.47329,2303,99.013,4661291.82457,0
1633096380000,47057.49,47090.14,47052.40,47083.68,214.551,1633096439999,10098721.89989,2059,132.331,6228447.61645,0
1633096440000,47083.67,47122.38,47069.71,47102.27,192.222,1633096499999,9053519.32220,1790,128.089,6033222.80685,0
1633096500000,47102.28,47122.84,47064.72,47066.05,118.697,1633096559999,5590054.65210,1647,57.050,2686877.57262,0
1633096560000,47066.04,47084.01,47050.00,47067.25,149.349,1633096619999,7028846.31053,1942,60.518,2848204.08635,0
1633096620000,47067.24,47096.14,47067.24,47079.64,117.534,1633096679999,5533598.28552,1534,67.389,3172750.37894,0
1633096680000,47079.64,47084.00,46954.90,46994.20,667.007,1633096739999,31351078.77806,6470,161.076,7572370.72425,0
1633096740000,46992.37,47020.13,46937.17,46967.87,563.930,1633096799999,26494615.11271,5354,258.147,12131090.30197,0
1633096800000,46967.86,47069.54,46900.00,47052.00,1153.935,1633096859999,54199377.91315,9671,560.258,26326228.60139,0
1633096860000,47049.42,47160.00,47045.13,47148.79,718.400,1633096919999,33840181.57271,6879,494.119,23277187.23939,0
1633096920000,47145.10,47278.22,47109.39,47192.70,902.132,1633096979999,42589024.80417,8571,522.517,24671037.37777,0
1633096980000,47192.70,47220.00,47166.25,47217.14,373.415,1633097039999,17621205.33275,3640,177.965,8398704.27196,0
1633097040000,47217.14,47222.40,47142.06,47155.13,297.662,1633097099999,14042601.81824,3196,90.538,4272265.12294,0
1633097100000,47155.13,47193.84,47120.00,47169.99,270.203,1633097159999,12742361.01251,2604,110.090,5192779.54322,0
1633097160000,47169.99,47278.99,47164.46,47273.38,349.466,1633097219999,16502412.14057,3834,237.689,11224369.24313,0
1633097220000,47270.79,47279.87,47220.00,47250.88,321.225,1633097279999,15178712.04533,3284,177.256,8376582.41471,0
1633097280000,47250.88,47337.74,47243.85,47252.76,463.625,1633097339999,21924646.40350,5063,332.980,15747146.61267,0
1633097340000,47252.77,47281.78,47222.01,47239.95,231.536,1633097399999,10939826.97066,2579,94.607,4470519.17079,0
1633097400000,47239.96,47270.00,47227.60,47242.60,121.123,1633097459999,5722309.32666,1774,55.555,2624664.28664,0
1633097460000,47242.60,47260.80,47219.22,47255.81,140.350,1633097519999,6630863.59714,1758,59.645,2818001.87607,0
1633097520000,47255.82,47255.82,47229.64,47233.11,125.461,1633097579999,5926491.93133,1481,47.421,2240081.65463,0
1633097580000,47231.64,47253.29,47218.79,47242.55,127.466,1633097639999,6021364.00505,1627,60.139,2840950.20104,0
1633097640000,47242.54,47271.11,47242.54,47266.97,139.564,1633097699999,6595809.92474,1828,89.630,4235902.68371,0
1633097700000,47266.96,47266.96,47192.12,47213.64,308.323,1633097759999,14561500.54497,2880,128.521,6069941.79181,0
1633097760000,47213.63,47222.40,47175.00,47181.61,144.089,1633097819999,6801241.62730,1899,40.062,1891181.77145,0
1633097820000,47181.61,47201.15,47120.96,47136.60,269.875,1633097879999,12726947.54054,2682,103.222,4867731.96768,0
1633097880000,47136.60,47180.00,47128.35,47130.01,272.051,1633097939999,12828914.54496,2343,138.957,6553163.92174,0
1633097940000,47130.01,47139.37,47092.22,47105.00,294.192,1633097999999,13860500.38156,2797,76.167,3588652.84758,0
1633098000000,47105.00,47130.00,47100.00,47119.99,121.059,1633098059999,5703622.73524,1667,59.857,2820193.35874,0
1633098060000,47119.99,47160.02,47100.00,47106.99,243.100,1633098119999,11455810.08582,2311,112.024,5278887.99699,0
1633098120000,47106.00,47107.27,47050.00,47066.14,234.333,1633098179999,11031939.95027,2373,82.971,3906668.54724,0
1633098180000,47066.14,47074.36,47034.68,47041.75,217.872,1633098239999,10250548.66844,2377,130.803,6153994.65139,0
1633098240000,47040.64,47069.15,47030.30,47046.06,173.526,1633098299999,8164379.76697,2152,83.632,3935042.81888,0
1633098300000,47046.06,47049.97,46992.50,47000.00,297.325,1633098359999,13977970.69688,3431,93.171,4380593.13802,0
1633098360000,47000.00,47058.00,46960.00,46993.92,632.874,1633098419999,29745098.51996,5451,279.755,13151142.95019,0
1633098420000,46993.93,47052.06,46991.00,47022.42,199.785,1633098479999,9395771.35408,2345,114.551,5387109.76833,0
1633098480000,47025.36,47065.34,47022.44,47051.43,194.459,1633098539999,9147925.02494,1779,150.552,7082359.66181,0
1633098540000,47051.43,47051.43,47026.76,47034.16,89.110,1633098599999,4191458.26623,1426,49.192,2313818.33657,0
1633098600000,47035.03,47066.48,47002.29,47048.92,181.268,1633098659999,8525533.55317,1990,98.625,4639207.84963,0
1633098660000,47048.91,47093.81,47040.98,47091.96,258.859,1633098719999,12184371.55893,2476,185.321,8723099.76840,0
1633098720000,47091.96,47115.00,47060.48,47107.20,225.815,1633098779999,10633819.00449,2327,156.362,7363662.76121,0
1633098780000,47107.20,47124.00,47090.00,47112.82,227.014,1633098839999,10694814.75904,1941,100.812,4749165.36500,0
1633098840000,47112.83,47124.00,47058.80,47058.80,185.852,1633098899999,8754216.09013,1696,77.413,3647052.21032,0
1633098900000,47058.80,47103.68,47039.42,47062.81,140.758,1633098959999,6624900.08455,1685,55.201,2598099.38702,0
1633098960000,47062.80,47065.95,47029.25,47051.97,137.067,1633099019999,6448530.13824,1452,61.390,2888163.47006,0
1633099020000,47051.97,47053.17,47028.00,47039.18,151.176,1633099079999,7111191.73358,1463,60.259,2834419.47525,0
1633099080000,47037.92,47045.20,46983.80,46988.17,233.529,1633099139999,10978937.66982,2132,74.339,3495210.85903,0
1633099140000,46988.18,47000.00,46900.00,46927.89,706.060,1633099199999,33142223.10759,6846,269.501,12650969.82282,0
1633099200000,46929.00,47219.33,46916.33,47209.41,914.242,1633099259999,43054148.08514,7647,657.648,30970637.19161,0
1633099260000,47209.41,47209.41,46855.00,46871.57,2061.478,1633099319999,96839663.11113,14183,555.280,26069794.55089,0
1633099320000,46871.58,46949.98,46832.05,46840.15,1085.937,1633099379999,50902416.43960,9374,543.446,25477204.73369,0
1633099380000,46835.94,46905.67,46774.18,46850.01,1200.989,1633099439999,56254074.83560,10283,549.223,25733568.59285,0
1633099440000,46850.00,46857.63,46756.58,46774.32,663.877,1633099499999,31066674.85020,6779,328.305,15364319.41838,0
1633099500000,46774.32,46860.00,46761.36,46860.00,700.510,1633099559999,32794741.09681,6203,426.568,19971204.40087,0
1633099560000,46859.99,46869.61,46796.55,46854.56,372.838,1633099619999,17460410.06971,3887,147.602,6913511.97018,0
1633099620000,46854.57,46871.91,46800.00,46862.18,367.629,1633099679999,17219954.44985,3357,155.911,7304122.36203,0
1633099680000,46862.18,46921.00,46862.17,46903.96,380.702,1633099739999,17854678.66391,3991,233.903,10970334.59873,0
1633099740000,46903.96,46909.41,46867.95,46901.39,136.217,1633099799999,6388354.19241,2131,54.110,2537808.81195,0
1633099800000,46901.39,46958.00,46895.85,46937.86,366.824,1633099859999,17219143.58480,3520,216.818,10177060.08713,0
1633099860000,46940.27,47016.99,46930.25,47000.00,445.198,1633099919999,20918758.16225,4458,269.590,12667485.06470,0
1633099920000,47000.00,47000.00,46926.34,46968.13,206.792,1633099979999,9713562.16369,2723,66.850,3140724.13756,0
1633099980000,46968.13,46984.77,46937.17,46976.23,121.265,1633100039999,5694806.36123,1748,67.081,3150274.95630,0
1633100040000,46978.15,47046.42,46968.23,46983.63,296.096,1633100099999,13919528.48215,3169,170.010,7992597.33749,0
1633100100000,46983.63,47082.18,46982.45,47055.90,368.901,1633100159999,17357403.68484,4240,231.211,10879186.20185,0
1633100160000,47055.90,47127.99,47051.20,47077.70,449.553,1633100219999,21170767.20387,4151,211.461,9958929.62889,0
1633100220000,47077.70,47139.53,47077.70,47091.74,286.160,1633100279999,13480916.18917,3043,165.347,7789909.45797,0
1633100280000,47091.73,47112.60,47060.59,47087.86,224.831,1633100339999,10586563.63624,2325,106.720,5025346.37363,0
1633100340000,47087.86,47108.59,47067.01,47108.59,200.334,1633100399999,9433197.67711,2018,92.768,4368394.06676,0
1633100400000,47109.63,47166.32,47108.39,47133.72,361.844,1633100459999,17054215.45869,3653,216.184,10189600.40339,0
1633100460000,47133.72,47175.00,47093.95,47172.71,222.073,1633100519999,10466700.92201,2402,127.190,5995892.40512,0
1633100520000,47173.01,47173.02,47085.00,47098.20,233.920,1633100579999,11023486.03704,2440,87.090,4104359.91540,0
1633100580000,47098.20,47110.00,47090.08,47110.00,134.948,1633100639999,6356498.45894,1675,52.623,2478795.39880,0
1633100640000,47110.00,47168.00,47107.98,47138.08,192.494,1633100699999,9073443.44482,2384,131.283,6187979.09457,0
1633100700000,47138.09,47150.00,47131.36,47147.81,99.263,1633100759999,4679743.47448,1430,51.499,2427923.31488,0
1633100760000,47147.81,47164.49,47117.00,47155.01,229.146,1633100819999,10802247.31502,2065,80.235,3782563.82855,0
1633100820000,47155.01,47160.00,47117.00,47127.78,186.139,1633100879999,8774210.98370,1755,57.467,2708860.98526,0
1633100880000,47127.78,47132.08,47089.00,47102.38,176.505,1633100939999,8315027.06302,1806,38.623,1819726.43216,0
1633100940000,47102.38,47129.10,47073.94,47073.94,142.106,1633100999999,6692927.58078,1829,51.916,2445532.80954,0
1633101000000,47073.94,47073.94,47013.42,47022.37,246.563,1633101059999,11599133.24708,2480,49.336,2321028.87355,0
1633101060000,47025.02,47091.24,47017.21,47088.55,130.792,1633101119999,6153357.64112,1848,70.519,3318085.86587,0
1633101120000,47088.55,47239.17,47087.20,47225.70,782.849,1633101179999,36938408.72984,7268,544.322,25683298.56906,0
1633101180000,47225.69,47365.28,47183.89,47347.54,1311.242,1633101239999,62013970.40534,12311,880.828,41659063.16308,0
1633101240000,47347.55,47361.60,47287.74,47311.66,455.403,1633101299999,21547149.74792,5633,218.163,10322320.03249,0
1633101300000,47311.67,47337.03,47265.61,47265.61,320.469,1633101359999,15157507.79236,3806,143.818,6802847.56518,0
1633101360000,47265.60,47303.82,47242.40,47292.89,250.644,1633101419999,11847484.29986,3051,133.844,6327253.32392,0
1633101420000,47292.89,47320.00,47237.50,47305.33,290.322,1633101479999,13726040.90293,3290,146.165,6910292.44020,0
1633101480000,47305.32,47348.83,47275.92,47329.83,285.358,1633101539999,13500802.50824,2623,218.072,10317973.28446,0
1633101540000,47329.84,47365.75,47301.43,47317.12,467.341,1633101599999,22125585.67340,3243,214.780,10168652.46072,0
1633101600000,47317.12,47474.41,47300.00,47400.01,1161.726,1633101659999,55073925.37496,9647,854.116,40495726.96737,0
1633101660000,47400.00,47411.99,47350.00,47395.46,241.028,1633101719999,11418527.78371,3065,99.692,4722859.07482,0
1633101720000,47395.47,47427.97,47346.39,47397.09,353.056,1633101779999,16732625.91662,3224,245.746,11647190.10359,0
1633101780000,47396.14,47408.85,47359.08,47368.41,179.885,1633101839999,8522802.71009,2066,79.315,3758155.10266,0
1633101840000,47368.41,47370.53,47350.00,47368.38,176.108,1633101899999,8339922.77523,1730,61.235,2899954.85556,0
1633101900000,47368.37,47376.99,47350.00,47355.62,159.225,1633101959999,7541247.57579,1753,82.588,3911674.87954,0
1633101960000,47355.62,47362.03,47286.76,47331.68,352.270,1633102019999,16667027.54945,3249,108.578,5137080.33655,0
1633102020000,47331.67,47335.41,47280.24,47286.77,179.951,1633102079999,8511670.08567,1858,61.142,2892076.80383,0
1633102080000,47286.76,47346.08,47283.94,47315.49,196.233,1633102139999,9286543.16022,1735,137.403,6503291.24013,0
1633102140000,47315.49,47321.44,47282.05,47285.64,76.714,1633102199999,3628529.57049,1249,28.989,1371171.85944,0
1633102200000,47288.47,47325.00,47287.71,47316.92,157.474,1633102259999,7448760.19844,1563,99.304,4696984.62668,0
1633102260000,47316.77,47319.40,47283.30,47283.30,76.279,1633102319999,3608467.21148,1205,24.890,1177525.42642,0
1633102320000,47283.29,47302.41,47247.20,47298.59,327.402,1633102379999,15474636.00408,2565,99.020,4680240.45539,0
1633102380000,47298.59,47360.00,47291.90,47342.57,229.871,1633102439999,10881497.06403,2193,172.409,8161495.13703,0
1633102440000,47342.56,47350.00,47285.80,47327.73,128.948,1633102499999,6101684.70565,1639,60.158,2846347.72266,0
1633102500000,47325.45,47343.00,47311.58,47314.96,114.453,1633102559999,5416870.69642,1171,32.396,1533425.61699,0
1633102560000,47314.95,47314.95,47280.31,47294.42,85.509,1633102619999,4044315.40254,1283,30.789,1456294.61793,0
