open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633028940000,43908.00000000,43908.00000000,43861.19000000,43868.87000000,28.99872000,1633028999999,1272534.11367310,948,10.15500000,445588.08342080,0
1633029000000,43868.87000000,43931.70000000,43846.42000000,43929.97000000,56.65513000,1633029059999,2485770.19773900,1079,27.30734000,1198479.16553170,0
1633029060000,43929.96000000,43929.97000000,43885.96000000,43909.99000000,24.77357000,1633029119999,1087830.29712670,791,11.26506000,494671.32770090,0
1633029120000,43909.98000000,43915.51000000,43890.62000000,43915.51000000,20.74521000,1633029179999,910785.08564230,622,8.41609000,369474.33797270,0
1633029180000,43915.50000000,43934.58000000,43911.20000000,43931.96000000,26.69947000,1633029239999,1172759.92879520,650,11.62839000,510780.99246590,0
1633029240000,43931.95000000,43958.69000000,43925.90000000,43925.91000000,44.04748000,1633029299999,1935540.75582190,829,24.95452000,1096582.73094040,0
1633029300000,43925.90000000,43980.00000000,43892.51000000,43963.78000000,30.82904000,1633029359999,1354715.03170310,897,15.88101000,697901.54082980,0
1633029360000,43962.39000000,43963.90000000,43910.79000000,43914.79000000,35.75807000,1633029419999,1571095.49845000,805,10.45276000,459287.62049510,0
1633029420000,43917.76000000,43949.89000000,43893.97000000,43943.80000000,18.65414000,1633029479999,819259.68467060,685,11.05973000,485738.44480120,0
1633029480000,43943.79000000,43943.79000000,43913.38000000,43918.21000000,11.71968000,1633029539999,514858.96233100,506,5.72975000,251727.52650760,0
1633029540000,43918.22000000,43921.94000000,43888.10000000,43889.92000000,19.49432000,1633029599999,855980.36744010,589,12.00378000,527057.96230490,0
1633029600000,43889.93000000,43914.59000000,43825.00000000,43829.52000000,96.44223000,1633029659999,4229868.34951980,1575,27.40577000,1201942.03535190,0
1633029660000,43829.52000000,43868.87000000,43825.22000000,43863.30000000,19.78268000,1633029719999,867423.19735050,658,11.16098000,489380.34593090,0
1633029720000,43863.29000000,43918.48000000,43858.42000000,43918.48000000,19.37256000,1633029779999,850143.34701270,597,12.75238000,559623.63160970,0
1633029780000,43918.48000000,43920.00000000,43895.60000000,43904.52000000,12.07459000,1633029839999,530178.13397000,488,6.39157000,280646.92265040,0
1633029840000,43904.52000000,43905.29000000,43867.21000000,43898.21000000,16.63335000,1633029899999,729965.81006910,643,9.61023000,421738.24658970,0
1633029900000,43898.22000000,43899.70000000,43874.03000000,43874.27000000,14.66331000,1633029959999,643478.79418930,529,7.42484000,325838.65505350,0
1633029960000,43874.27000000,43950.00000000,43855.17000000,43937.78000000,54.92612000,1633030019999,2412175.97698370,964,36.16121000,1587874.53267150,0
1633030020000,43937.77000000,43949.72000000,43931.86000000,43937.58000000,21.49891000,1633030079999,944697.33036980,639,8.92000000,391967.27813570,0
1633030080000,43937.59000000,43941.46000000,43903.82000000,43937.98000000,17.47779000,1633030139999,767860.17121030,579,5.91552000,259863.71198220,0
1633030140000,43939.80000000,43939.81000000,43840.01000000,43843.73000000,25.25678000,1633030199999,1108324.87835630,809,9.25586000,406094.58041760,0
1633030200000,43843.57000000,43886.51000000,43825.20000000,43880.58000000,19.52552000,1633030259999,856269.10582180,663,9.62898000,422312.57935120,0
1633030260000,43880.58000000,43900.00000000,43862.72000000,43884.64000000,21.63829000,1633030319999,949540.68471410,633,13.83998000,607349.26220030,0
1633030320000,43884.64000000,43884.64000000,43861.63000000,43879.99000000,5.11199000,1633030379999,224280.05314870,368,2.77158000,121597.03005560,0
1633030380000,43880.00000000,43920.64000000,43872.43000000,43920.64000000,11.32429000,1633030439999,497105.38361590,453,9.21936000,404714.32774250,0
1633030440000,43920.64000000,43930.54000000,43861.45000000,43861.47000000,19.42545000,1633030499999,852750.54224490,529,10.33444000,453615.88270430,0
1633030500000,43861.47000000,43861.50000000,43785.77000000,43843.00000000,40.04889000,1633030559999,1754961.79427130,1109,15.14579000,663677.90103370,0
1633030560000,43842.33000000,43858.21000000,43821.14000000,43846.74000000,26.56968000,1633030619999,1164937.67157350,596,13.52012000,592826.91702980,0
1633030620000,43846.74000000,43870.00000000,43846.74000000,43870.00000000,10.97369000,1633030679999,481338.17072790,358,7.11579000,312136.02274710,0
1633030680000,43870.00000000,43870.00000000,43849.29000000,43856.68000000,7.39487000,1633030739999,324330.89570250,321,3.49765000,153396.20592270,0
1633030740000,43856.68000000,43874.00000000,43826.50000000,43845.14000000,24.74714000,1633030799999,1085229.55643630,615,5.11347000,224242.42851540,0
1633030800000,43845.15000000,43856.69000000,43776.49000000,43778.42000000,15.44315000,1633030859999,676675.64244620,527,3.87205000,169642.16091410,0
1633030860000,43776.50000000,43792.95000000,43767.64000000,43767.85000000,19.48930000,1633030919999,853197.41043030,766,10.26619000,449417.15426410,0
1633030920000,43767.84000000,43772.47000000,43669.10000000,43687.67000000,50.56491000,1633030979999,2210747.32531760,1820,19.45994000,850799.25561740,0
1633030980000,43687.67000000,43699.00000000,43662.00000000,43697.80000000,40.40301000,1633031039999,1764737.56587800,930,25.39790000,1109272.51645620,0
1633031040000,43697.80000000,43714.15000000,43680.00000000,43688.44000000,20.75710000,1633031099999,906974.58730940,801,10.19357000,445383.07410770,0
1633031100000,43688.44000000,43691.36000000,43601.00000000,43614.19000000,36.08998000,1633031159999,1574913.33734210,1545,13.18855000,575499.20194020,0
1633031160000,43614.19000000,43669.55000000,43608.44000000,43667.95000000,32.16254000,1633031219999,1403542.69688830,846,22.36083000,975748.32643510,0
1633031220000,43667.96000000,43700.00000000,43643.59000000,43671.61000000,25.84174000,1633031279999,1128488.50722700,911,6.50188000,283886.68059960,0
1633031280000,43671.61000000,43732.14000000,43654.10000000,43723.99000000,27.18869000,1633031339999,1188005.69168060,729,16.08631000,702928.89434500,0
1633031340000,43724.00000000,43735.73000000,43681.59000000,43712.05000000,19.85735000,1633031399999,868142.07408960,667,9.36062000,409212.98940340,0
1633031400000,43712.06000000,43717.99000000,43660.30000000,43676.19000000,20.14930000,1633031459999,880261.46002890,726,12.21135000,533450.09916680,0
1633031460000,43676.19000000,43712.05000000,43664.68000000,43710.01000000,29.20804000,1633031519999,1276290.72215670,763,15.08170000,658997.45640960,0
1633031520000,43710.00000000,43724.99000000,43667.04000000,43669.20000000,11.82911000,1633031579999,516862.67299200,556,4.86516000,212582.95289050,0
1633031580000,43669.19000000,43721.47000000,43651.83000000,43691.16000000,24.37837000,1633031639999,1064943.10805100,806,10.40329000,454488.89642160,0
1633031640000,43691.15000000,43709.74000000,43634.20000000,43634.21000000,36.58802000,1633031699999,1597492.39000430,754,4.84502000,211609.69221300,0
1633031700000,43634.21000000,43658.09000000,43601.00000000,43601.01000000,35.76106000,1633031759999,1560217.54150230,786,11.43546000,498935.32128380,0
1633031760000,43601.00000000,43620.98000000,43533.01000000,43573.35000000,54.80178000,1633031819999,2388469.25870650,1716,23.23177000,1012532.28274390,0
1633031820000,43573.35000000,43617.59000000,43543.54000000,43614.30000000,31.10338000,1633031879999,1355632.97060590,723,16.50754000,719572.85438540,0
1633031880000,43614.30000000,43647.99000000,43597.44000000,43645.01000000,15.90306000,1633031939999,693846.52307560,526,7.38372000,322154.01151810,0
1633031940000,43645.01000000,43645.02000000,43525.00000000,43532.31000000,36.96187000,1633031999999,1610770.49760960,848,9.01809000,392997.39307800,0
1633032000000,43532.32000000,43650.43000000,43525.00000000,43636.34000000,46.03883000,1633032059999,2007913.58753430,1154,25.09367000,1094206.81645100,0
1633032060000,43635.20000000,43644.78000000,43589.20000000,43621.61000000,21.61161000,1633032119999,942679.91849590,1031,8.32617000,363157.74986980,0
1633032120000,43622.61000000,43661.75000000,43621.62000000,43644.59000000,23.78235000,1633032179999,1038111.27227210,875,8.89128000,388079.75484210,0
1633032180000,43644.59000000,43661.24000000,43629.94000000,43641.09000000,19.53619000,1633032239999,852674.86280250,834,14.06143000,613722.11870590,0
1633032240000,43643.43000000,43706.51000000,43639.28000000,43677.51000000,18.05795000,1633032299999,788708.65880410,868,10.36358000,452621.83321250,0
1633032300000,43677.51000000,43772.47000000,43673.93000000,43749.97000000,30.05593000,1633032359999,1314332.99394050,1369,19.52307000,853691.08044160,0
1633032360000,43749.97000000,43749.97000000,43683.34000000,43687.89000000,34.14196000,1633032419999,1492977.86122030,857,8.51910000,372484.88785430,0
1633032420000,43687.89000000,43696.85000000,43661.55000000,43667.37000000,26.30939000,1633032479999,1149205.83442360,832,9.91544000,433114.90108360,0
1633032480000,43667.38000000,43690.93000000,43665.20000000,43667.62000000,10.26920000,1633032539999,448524.85812200,652,5.21187000,227640.45354080,0
1633032540000,43669.69000000,43693.05000000,43667.07000000,43693.00000000,17.75033000,1633032599999,775266.44457030,680,6.16248000,269141.05842510,0
1633032600000,43693.01000000,43717.68000000,43676.01000000,43695.70000000,12.99364000,1633032659999,567775.33816680,686,7.40643000,323613.05368650,0
1633032660000,43695.70000000,43698.21000000,43693.50000000,43698.20000000,12.18903000,1633032719999,532591.03165370,658,4.53398000,198108.55399680,0
1633032720000,43698.21000000,43742.27000000,43698.20000000,43735.93000000,10.64046000,1633032779999,465259.05215490,607,4.86760000,212811.85980970,0
1633032780000,43735.94000000,43767.67000000,43727.93000000,43740.00000000,15.96430000,1633032839999,698413.41772610,666,6.70606000,293371.79327640,0
1633032840000,43740.00000000,43740.01000000,43710.49000000,43720.11000000,23.76236000,1633032899999,1038997.13607340,708,9.88778000,432301.31331910,0
1633032900000,43720.11000000,43720.12000000,43680.53000000,43685.78000000,19.63836000,1633032959999,858084.34463680,680,5.53690000,241876.77062180,0
1633032960000,43685.79000000,43719.36000000,43681.41000000,43719.35000000,6.84840000,1633033019999,299220.24824640,504,3.05567000,133510.97290550,0
1633033020000,43719.35000000,43719.36000000,43670.41000000,43671.02000000,14.62508000,1633033079999,638922.47108510,717,4.08791000,178562.65491660,0
1633033080000,43671.02000000,43672.56000000,43650.00000000,43665.96000000,10.35522000,1633033139999,452078.14390800,505,6.26167000,273353.46331600,0
1633033140000,43665.95000000,43665.96000000,43650.00000000,43650.02000000,12.07831000,1633033199999,527251.84427860,695,4.80658000,209819.57434330,0
1633033200000,43650.54000000,43660.17000000,43618.19000000,43637.07000000,20.79015000,1633033259999,907311.04746380,832,6.16038000,268827.21597280,0
1633033260000,43637.07000000,43640.00000000,43611.25000000,43618.26000000,9.10294000,1633033319999,397105.66880460,616,4.31559000,188273.68589450,0
1633033320000,43618.26000000,43664.50000000,43613.54000000,43664.00000000,11.92799000,1633033379999,520390.32576970,573,8.24250000,359577.71349670,0
1633033380000,43664.00000000,43665.83000000,43644.53000000,43656.09000000,8.00799000,1633033439999,349592.89441790,579,1.91243000,83491.51041800,0
1633033440000,43656.08000000,43657.62000000,43613.87000000,43613.87000000,13.63724000,1633033499999,595119.44590310,596,7.13496000,311359.27062380,0
1633033500000,43613.88000000,43644.24000000,43602.79000000,43606.21000000,13.87222000,1633033559999,605095.92522140,682,8.49961000,370728.56823790,0
1633033560000,43606.22000000,43606.22000000,43568.88000000,43568.89000000,10.71224000,1633033619999,466938.58866300,577,5.38391000,234679.03718980,0
1633033620000,43568.89000000,43601.58000000,43555.78000000,43598.86000000,27.32420000,1633033679999,1190966.46851030,745,16.95018000,738863.15884680,0
1633033680000,43598.86000000,43644.83000000,43593.49000000,43635.65000000,16.32346000,1633033739999,711973.07076390,553,13.63425000,594660.01986820,0
1633033740000,43635.64000000,43639.21000000,43609.01000000,43622.34000000,8.83778000,1633033799999,385499.74247210,568,3.54841000,154782.59001200,0
1633033800000,43622.34000000,43629.15000000,43584.59000000,43584.60000000,11.64110000,1633033859999,507616.04937470,559,4.12100000,179702.51701690,0
1633033860000,43584.60000000,43585.01000000,43567.42000000,43572.69000000,7.35960000,1633033919999,320696.16279200,555,4.41510000,192390.95827860,0
1633033920000,43572.69000000,43608.49000000,43569.26000000,43599.17000000,9.49489000,1633033979999,413838.76107640,548,4.77540000,208120.63678230,0
1633033980000,43599.17000000,43599.17000000,43458.79000000,43464.89000000,86.60821000,1633034039999,3768668.51432030,2180,28.51821000,1240685.95850670,0
1633034040000,43461.25000000,43469.18000000,43421.05000000,43421.06000000,32.56056000,1633034099999,1414548.97457640,1299,9.21550000,400364.33554770,0
1633034100000,43421.06000000,43469.45000000,43400.87000000,43436.33000000,33.88372000,1633034159999,1471357.53405600,1189,16.95951000,736459.13894070,0
1633034160000,43436.32000000,43448.92000000,43400.68000000,43444.70000000,16.07151000,1633034219999,697938.52231020,754,6.78710000,294725.13650220,0
1633034220000,43444.69000000,43448.18000000,43323.37000000,43334.45000000,31.88492000,1633034279999,1383471.26705580,1507,13.05124000,566189.72602570,0
1633034280000,43334.45000000,43359.00000000,43273.26000000,43358.98000000,42.95737000,1633034339999,1861165.87979300,1956,15.28066000,662139.26286680,0
1633034340000,43358.98000000,43368.87000000,43325.68000000,43365.12000000,23.26773000,1633034399999,1008658.48046120,1435,14.44183000,626093.67640500,0
1633034400000,43365.10000000,43389.84000000,43345.78000000,43354.05000000,17.60416000,1633034459999,763446.48254540,705,7.92325000,343570.80586410,0
1633034460000,43354.05000000,43360.00000000,43285.00000000,43320.35000000,40.45319000,1633034519999,1751858.90816770,1080,23.89466000,1034680.46446690,0
1633034520000,43320.35000000,43354.47000000,43300.00000000,43300.01000000,21.35697000,1633034579999,925281.89711500,749,9.75848000,422791.51491030,0
1633034580000,43300.01000000,43300.09000000,43238.08000000,43240.01000000,58.15609000,1633034639999,2516293.13236170,1539,19.71416000,852900.98844720,0
1633034640000,43240.01000000,43256.00000000,43100.00000000,43187.99000000,133.30613000,1633034699999,5753460.59311830,3906,44.65309000,1927207.04326710,0
1633034700000,43188.00000000,43256.69000000,43163.00000000,43166.12000000,31.02268000,1633034759999,1340822.23047020,1617,14.51621000,627411.87396790,0
1633034760000,43166.12000000,43253.95000000,43156.18000000,43253.94000000,47.54700000,1633034819999,2054018.04604110,1014,20.75710000,896667.12139430,0
1633034820000,43251.67000000,43292.10000000,43242.01000000,43280.11000000,11.60050000,1633034879999,501956.17546950,797,7.15004000,309382.42573990,0
1633034880000,43277.54000000,43277.54000000,43205.13000000,43223.38000000,14.03810000,1633034939999,607077.52794150,588,5.31524000,229861.60259350,0
1633034940000,43223.38000000,43284.08000000,43210.49000000,43274.67000000,17.54089000,1633034999999,758642.03721740,705,8.19511000,354381.71377530,0
1633035000000,43274.68000000,43392.00000000,43274.68000000,43347.60000000,58.76999000,1633035059999,2547086.43984820,1840,38.89730000,1685656.68969770,0
1633035060000,43344.10000000,43442.38000000,43339.57000000,43416.40000000,26.96424000,1633035119999,1170046.32729270,1087,17.12825000,743124.61863430,0
1633035120000,43414.48000000,43451.56000000,43380.63000000,43410.10000000,31.48840000,1633035179999,1367124.61409290,1136,19.81934000,860494.33290530,0
1633035180000,43410.11000000,43452.78000000,43409.00000000,43436.55000000,18.08455000,1633035239999,785385.61222700,974,13.86076000,601919.09220250,0
1633035240000,43436.54000000,43436.55000000,43381.24000000,43393.00000000,15.90913000,1633035299999,690552.63046940,719,8.68818000,377103.08888870,0
1633035300000,43393.00000000,43408.00000000,43347.26000000,43375.55000000,14.47413000,1633035359999,627895.45752240,796,7.70215000,334098.27730340,0
1633035360000,43375.55000000,43439.53000000,43373.06000000,43400.53000000,14.14486000,1633035419999,614078.54323650,782,7.82646000,339741.66513500,0
